img_paths,id,label,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/monocyte/MO_553342.jpg,553342,MO,363,360,196.02844862769103,0.7571372611168127
../../data/PBC_dataset_normal_DIB/monocyte/MO_186489.jpg,186489,MO,363,360,192.99927303336395,0.7449199548185359
../../data/PBC_dataset_normal_DIB/monocyte/MO_803041.jpg,803041,MO,363,360,192.372862463014,0.7391281349802241
../../data/PBC_dataset_normal_DIB/monocyte/MO_519764.jpg,519764,MO,363,360,193.02555351494743,0.7413242791821962
../../data/PBC_dataset_normal_DIB/monocyte/MO_536614.jpg,536614,MO,363,360,191.88052239567392,0.7388914488227492
../../data/PBC_dataset_normal_DIB/monocyte/MO_500297.jpg,500297,MO,363,360,201.44419446995204,0.7811181324774782
../../data/PBC_dataset_normal_DIB/monocyte/MO_345398.jpg,345398,MO,369,366,205.18340071378856,0.7769375843040074
../../data/PBC_dataset_normal_DIB/monocyte/MO_849518.jpg,849518,MO,363,360,185.90925670849916,0.7105868269234233
../../data/PBC_dataset_normal_DIB/monocyte/MO_887275.jpg,887275,MO,363,360,195.85540761146825,0.7535698267463704
../../data/PBC_dataset_normal_DIB/monocyte/MO_748904.jpg,748904,MO,363,360,193.7571880420365,0.7470090639850675
../../data/PBC_dataset_normal_DIB/monocyte/MO_799116.jpg,799116,MO,363,360,200.23143046627897,0.7754147365514923
../../data/PBC_dataset_normal_DIB/monocyte/MO_271075.jpg,271075,MO,363,360,192.3186537088052,0.7379694227389764
../../data/PBC_dataset_normal_DIB/monocyte/MO_163770.jpg,163770,MO,363,360,188.07609427609427,0.7231334472682859
../../data/PBC_dataset_normal_DIB/monocyte/MO_402875.jpg,402875,MO,363,360,195.48625140291807,0.7548632168566232
../../data/PBC_dataset_normal_DIB/monocyte/MO_79939.jpg,79939,MO,363,360,194.15729517396184,0.7454708146767737
../../data/PBC_dataset_normal_DIB/monocyte/MO_625714.jpg,625714,MO,363,360,177.72614784205695,0.671925713348578
../../data/PBC_dataset_normal_DIB/monocyte/MO_328743.jpg,328743,MO,363,360,200.9215156616672,0.78546367208028
../../data/PBC_dataset_normal_DIB/monocyte/MO_943027.jpg,943027,MO,363,360,196.1607540046934,0.7599922621971348
../../data/PBC_dataset_normal_DIB/monocyte/MO_474241.jpg,474241,MO,363,360,198.91361595755532,0.7690972216190424
../../data/PBC_dataset_normal_DIB/monocyte/MO_401220.jpg,401220,MO,363,360,193.7545301499847,0.74924581120774
../../data/PBC_dataset_normal_DIB/monocyte/MO_74720.jpg,74720,MO,363,360,187.71369503111927,0.718115486832076
../../data/PBC_dataset_normal_DIB/monocyte/MO_519360.jpg,519360,MO,363,360,204.2062723191511,0.7970675237460764
../../data/PBC_dataset_normal_DIB/monocyte/MO_97872.jpg,97872,MO,363,360,200.6211075400469,0.7789072119081487
../../data/PBC_dataset_normal_DIB/monocyte/MO_693426.jpg,693426,MO,363,360,194.09632180389755,0.7479166670927937
../../data/PBC_dataset_normal_DIB/monocyte/MO_924343.jpg,924343,MO,363,360,196.5512575247424,0.7578401607098915
../../data/PBC_dataset_normal_DIB/monocyte/MO_474380.jpg,474380,MO,363,360,188.7929496990103,0.7216597596763835
../../data/PBC_dataset_normal_DIB/monocyte/MO_854625.jpg,854625,MO,363,360,199.49344454647485,0.7764010936399046
../../data/PBC_dataset_normal_DIB/monocyte/MO_898317.jpg,898317,MO,363,360,191.90952963983267,0.7402284059849836
../../data/PBC_dataset_normal_DIB/monocyte/MO_763772.jpg,763772,MO,363,360,189.17052086521784,0.7258306319523219
../../data/PBC_dataset_normal_DIB/monocyte/MO_652110.jpg,652110,MO,363,360,194.00441281501887,0.7479702198335104
../../data/PBC_dataset_normal_DIB/monocyte/MO_777403.jpg,777403,MO,363,360,194.41551372308948,0.7516156679090369
../../data/PBC_dataset_normal_DIB/monocyte/MO_197584.jpg,197584,MO,363,360,196.02245689215383,0.7621409778083871
../../data/PBC_dataset_normal_DIB/monocyte/MO_902264.jpg,902264,MO,363,360,197.0254030201,0.7625834595029317
../../data/PBC_dataset_normal_DIB/monocyte/MO_409710.jpg,409710,MO,363,360,191.3273543515968,0.7364231271148802
../../data/PBC_dataset_normal_DIB/monocyte/MO_246781.jpg,246781,MO,363,360,191.95946587082952,0.7377051372338957
../../data/PBC_dataset_normal_DIB/monocyte/MO_92432.jpg,92432,MO,363,360,201.4543464952556,0.7803823259781414
../../data/PBC_dataset_normal_DIB/monocyte/MO_455421.jpg,455421,MO,363,360,190.9503264972962,0.7330746680590816
../../data/PBC_dataset_normal_DIB/monocyte/MO_243203.jpg,243203,MO,363,360,192.50308386899297,0.7414919017927343
../../data/PBC_dataset_normal_DIB/monocyte/MO_216731.jpg,216731,MO,363,360,205.96977859402105,0.8056228123630842
../../data/PBC_dataset_normal_DIB/monocyte/MO_973782.jpg,973782,MO,363,360,196.4946229976533,0.762735354345595
../../data/PBC_dataset_normal_DIB/monocyte/MO_372197.jpg,372197,MO,363,360,199.06049892868077,0.7712304542963804
../../data/PBC_dataset_normal_DIB/monocyte/MO_604786.jpg,604786,MO,363,360,201.8099530660137,0.7843533100824047
../../data/PBC_dataset_normal_DIB/monocyte/MO_821329.jpg,821329,MO,363,360,194.82751249872464,0.753694913352179
../../data/PBC_dataset_normal_DIB/monocyte/MO_189116.jpg,189116,MO,363,360,192.3190261197837,0.7364754966660065
../../data/PBC_dataset_normal_DIB/monocyte/MO_881011.jpg,881011,MO,363,360,189.1808590960106,0.7305161044521267
../../data/PBC_dataset_normal_DIB/monocyte/MO_963471.jpg,963471,MO,363,360,192.96471533516987,0.7433694414735591
../../data/PBC_dataset_normal_DIB/monocyte/MO_980470.jpg,980470,MO,369,366,196.36528845252025,0.7280805669857328
../../data/PBC_dataset_normal_DIB/monocyte/MO_217246.jpg,217246,MO,363,360,192.222882869095,0.7431689457738406
../../data/PBC_dataset_normal_DIB/monocyte/MO_225218.jpg,225218,MO,363,360,197.3985154576064,0.7639637983699141
../../data/PBC_dataset_normal_DIB/monocyte/MO_654512.jpg,654512,MO,363,360,184.2075502499745,0.6971845517354173
../../data/PBC_dataset_normal_DIB/monocyte/MO_659296.jpg,659296,MO,363,360,197.02469135802468,0.7626185081204199
../../data/PBC_dataset_normal_DIB/monocyte/MO_768896.jpg,768896,MO,363,360,190.78104530149983,0.7345783495951795
../../data/PBC_dataset_normal_DIB/monocyte/MO_978077.jpg,978077,MO,363,360,194.1030175492297,0.7506485627336947
../../data/PBC_dataset_normal_DIB/monocyte/MO_105547.jpg,105547,MO,363,360,197.03061677379856,0.7593842465924845
../../data/PBC_dataset_normal_DIB/monocyte/MO_413572.jpg,413572,MO,369,366,195.02881069794304,0.7265137191502001
../../data/PBC_dataset_normal_DIB/monocyte/MO_815513.jpg,815513,MO,363,360,196.89324303642485,0.7603623608905453
../../data/PBC_dataset_normal_DIB/monocyte/MO_446865.jpg,446865,MO,363,360,192.35518824609733,0.7386827708877245
../../data/PBC_dataset_normal_DIB/monocyte/MO_496437.jpg,496437,MO,363,360,191.14749515355572,0.7350773609025489
../../data/PBC_dataset_normal_DIB/monocyte/MO_382707.jpg,382707,MO,363,360,193.75342056932965,0.7439868077477089
../../data/PBC_dataset_normal_DIB/monocyte/MO_228669.jpg,228669,MO,363,360,193.35999897969597,0.7466499550135941
../../data/PBC_dataset_normal_DIB/monocyte/MO_573622.jpg,573622,MO,363,360,197.71877104377103,0.7652456500477142
../../data/PBC_dataset_normal_DIB/monocyte/MO_779918.jpg,779918,MO,363,360,201.10028313437405,0.7842695160547843
../../data/PBC_dataset_normal_DIB/monocyte/MO_46784.jpg,46784,MO,363,360,193.0134450566269,0.7446560553965084
../../data/PBC_dataset_normal_DIB/monocyte/MO_331436.jpg,331436,MO,363,360,193.4563590449954,0.7477186784961919
../../data/PBC_dataset_normal_DIB/monocyte/MO_107817.jpg,107817,MO,363,360,200.1937378838894,0.778560796701417
../../data/PBC_dataset_normal_DIB/monocyte/MO_529996.jpg,529996,MO,363,360,198.12353586368735,0.7679911588583399
../../data/PBC_dataset_normal_DIB/monocyte/MO_56423.jpg,56423,MO,363,360,199.2196204468932,0.7732523242136157
../../data/PBC_dataset_normal_DIB/monocyte/MO_214714.jpg,214714,MO,363,360,201.980463728191,0.785855445080634
../../data/PBC_dataset_normal_DIB/monocyte/MO_664187.jpg,664187,MO,363,360,179.77678553208855,0.6839317326893415
../../data/PBC_dataset_normal_DIB/monocyte/MO_255241.jpg,255241,MO,363,360,194.6024512804816,0.7557858993049928
../../data/PBC_dataset_normal_DIB/monocyte/MO_212295.jpg,212295,MO,363,360,190.54858432812975,0.7305110834068551
../../data/PBC_dataset_normal_DIB/monocyte/MO_468506.jpg,468506,MO,363,360,199.37479593918988,0.7721179890467361
../../data/PBC_dataset_normal_DIB/monocyte/MO_666057.jpg,666057,MO,363,360,190.3880726456484,0.7309098658510234
../../data/PBC_dataset_normal_DIB/monocyte/MO_706560.jpg,706560,MO,363,360,201.17508927660444,0.7810510112023383
../../data/PBC_dataset_normal_DIB/monocyte/MO_701141.jpg,701141,MO,369,366,204.2682655332929,0.7648826579535981
../../data/PBC_dataset_normal_DIB/monocyte/MO_113269.jpg,113269,MO,363,360,195.13893990409144,0.7556958465012573
../../data/PBC_dataset_normal_DIB/monocyte/MO_559563.jpg,559563,MO,363,360,189.13836343230284,0.7270657314709781
../../data/PBC_dataset_normal_DIB/monocyte/MO_526870.jpg,526870,MO,363,360,193.84353892459956,0.7464747579958827
../../data/PBC_dataset_normal_DIB/monocyte/MO_294054.jpg,294054,MO,363,360,197.8170084685236,0.7668480688135064
../../data/PBC_dataset_normal_DIB/monocyte/MO_899539.jpg,899539,MO,363,360,195.59386032037548,0.753305109922757
../../data/PBC_dataset_normal_DIB/monocyte/MO_266899.jpg,266899,MO,363,360,189.50262983369043,0.7256764433971326
../../data/PBC_dataset_normal_DIB/monocyte/MO_115081.jpg,115081,MO,363,360,194.57052851749825,0.7479954047606187
../../data/PBC_dataset_normal_DIB/monocyte/MO_403045.jpg,403045,MO,363,360,189.66183552698703,0.7268862248450038
../../data/PBC_dataset_normal_DIB/monocyte/MO_853918.jpg,853918,MO,363,360,199.54492398734823,0.7737775111723292
../../data/PBC_dataset_normal_DIB/monocyte/MO_752387.jpg,752387,MO,363,360,188.76851086623813,0.7241699504102223
../../data/PBC_dataset_normal_DIB/monocyte/MO_574699.jpg,574699,MO,363,360,187.02363024181207,0.7155023632762565
../../data/PBC_dataset_normal_DIB/monocyte/MO_120253.jpg,120253,MO,363,360,182.75317824711763,0.6981799108194241
../../data/PBC_dataset_normal_DIB/monocyte/MO_187322.jpg,187322,MO,363,360,192.00809356188145,0.7389290480863296
../../data/PBC_dataset_normal_DIB/monocyte/MO_836146.jpg,836146,MO,363,360,199.6896413631262,0.7732625435879893
../../data/PBC_dataset_normal_DIB/monocyte/MO_23093.jpg,23093,MO,363,360,199.6633710845832,0.7767381499516856
../../data/PBC_dataset_normal_DIB/monocyte/MO_486293.jpg,486293,MO,363,360,188.23464442403835,0.7191113001704509
../../data/PBC_dataset_normal_DIB/monocyte/MO_475504.jpg,475504,MO,369,366,197.1848643258746,0.7358953438680155
../../data/PBC_dataset_normal_DIB/monocyte/MO_861099.jpg,861099,MO,363,360,196.00021681461075,0.7581248068684469
../../data/PBC_dataset_normal_DIB/monocyte/MO_220143.jpg,220143,MO,363,360,188.81849046015716,0.7220624144685116
../../data/PBC_dataset_normal_DIB/monocyte/MO_147386.jpg,147386,MO,369,366,198.7349430598131,0.7410240446612344
../../data/PBC_dataset_normal_DIB/monocyte/MO_526259.jpg,526259,MO,363,360,187.97648964391388,0.7236009492908886
../../data/PBC_dataset_normal_DIB/monocyte/MO_657432.jpg,657432,MO,363,360,197.5224441383532,0.7642202097805146
../../data/PBC_dataset_normal_DIB/monocyte/MO_552414.jpg,552414,MO,363,360,186.42576267727785,0.7133996277270627
../../data/PBC_dataset_normal_DIB/monocyte/MO_264258.jpg,264258,MO,363,360,191.30051270278545,0.7381198366283152
../../data/PBC_dataset_normal_DIB/monocyte/MO_560006.jpg,560006,MO,363,360,191.99783950617285,0.7416929036712941
../../data/PBC_dataset_normal_DIB/monocyte/MO_621225.jpg,621225,MO,363,360,186.47247729823488,0.7132400889615107
../../data/PBC_dataset_normal_DIB/monocyte/MO_545901.jpg,545901,MO,363,360,193.66391694725027,0.7502942292293104
../../data/PBC_dataset_normal_DIB/monocyte/MO_903537.jpg,903537,MO,363,360,196.12377308437917,0.7557998297232575
../../data/PBC_dataset_normal_DIB/monocyte/MO_968874.jpg,968874,MO,363,360,190.4433246607489,0.7316153370964548
../../data/PBC_dataset_normal_DIB/monocyte/MO_226755.jpg,226755,MO,363,360,193.4738011427405,0.7444927853970483
../../data/PBC_dataset_normal_DIB/monocyte/MO_329929.jpg,329929,MO,363,360,192.031552902765,0.7384806481751561
../../data/PBC_dataset_normal_DIB/monocyte/MO_927827.jpg,927827,MO,363,360,194.6739184777064,0.7527890158747308
../../data/PBC_dataset_normal_DIB/monocyte/MO_548871.jpg,548871,MO,363,360,183.65972094684216,0.6973881349532162
../../data/PBC_dataset_normal_DIB/monocyte/MO_609525.jpg,609525,MO,363,360,194.18041526374856,0.7483745805289976
../../data/PBC_dataset_normal_DIB/monocyte/MO_657991.jpg,657991,MO,363,360,199.46314151617185,0.774169360392397
../../data/PBC_dataset_normal_DIB/monocyte/MO_967515.jpg,967515,MO,363,360,188.9250076522804,0.720697323664452
../../data/PBC_dataset_normal_DIB/monocyte/MO_724779.jpg,724779,MO,363,360,197.48239975512703,0.7631851747660803
../../data/PBC_dataset_normal_DIB/monocyte/MO_556585.jpg,556585,MO,363,360,198.995321905928,0.7734337957231255
../../data/PBC_dataset_normal_DIB/monocyte/MO_965106.jpg,965106,MO,363,360,193.4426232017141,0.7452512709507433
../../data/PBC_dataset_normal_DIB/monocyte/MO_836553.jpg,836553,MO,363,360,183.14349046015712,0.6968847849019009
../../data/PBC_dataset_normal_DIB/monocyte/MO_48904.jpg,48904,MO,363,360,188.9887434955617,0.721805420272241
../../data/PBC_dataset_normal_DIB/monocyte/MO_222197.jpg,222197,MO,363,360,201.2731609019488,0.7796060847122441
../../data/PBC_dataset_normal_DIB/monocyte/MO_159213.jpg,159213,MO,363,360,194.9390623405775,0.7510381532226602
../../data/PBC_dataset_normal_DIB/monocyte/MO_775072.jpg,775072,MO,363,360,196.0406897255382,0.7554487268946147
../../data/PBC_dataset_normal_DIB/monocyte/MO_768683.jpg,768683,MO,363,360,202.97701510049995,0.788337052191553
../../data/PBC_dataset_normal_DIB/monocyte/MO_102400.jpg,102400,MO,363,360,192.8758647076829,0.7443034854606674
../../data/PBC_dataset_normal_DIB/monocyte/MO_208200.jpg,208200,MO,363,360,202.02216610549945,0.7871079030110973
../../data/PBC_dataset_normal_DIB/monocyte/MO_389357.jpg,389357,MO,363,360,197.1306065707581,0.7633681716331466
../../data/PBC_dataset_normal_DIB/monocyte/MO_261263.jpg,261263,MO,363,360,192.43760330578516,0.7427195403290182
../../data/PBC_dataset_normal_DIB/monocyte/MO_389641.jpg,389641,MO,363,360,190.2857335986124,0.7319830374931731
../../data/PBC_dataset_normal_DIB/monocyte/MO_340650.jpg,340650,MO,363,360,188.1931129476584,0.7209948875834999
../../data/PBC_dataset_normal_DIB/monocyte/MO_489036.jpg,489036,MO,363,360,195.49047291092745,0.75653716802007
../../data/PBC_dataset_normal_DIB/monocyte/MO_829157.jpg,829157,MO,363,360,198.02308182838485,0.7687267864233541
../../data/PBC_dataset_normal_DIB/monocyte/MO_139615.jpg,139615,MO,363,360,194.32107948168556,0.7485151377170397
../../data/PBC_dataset_normal_DIB/monocyte/MO_716428.jpg,716428,MO,363,360,193.4687684930109,0.7441506174069873
../../data/PBC_dataset_normal_DIB/monocyte/MO_884691.jpg,884691,MO,363,360,189.71536832976227,0.731251537208088
../../data/PBC_dataset_normal_DIB/monocyte/MO_467052.jpg,467052,MO,363,360,194.6982399755127,0.7514189780544602
../../data/PBC_dataset_normal_DIB/monocyte/MO_899210.jpg,899210,MO,369,366,197.26970199574487,0.7370531807018104
../../data/PBC_dataset_normal_DIB/monocyte/MO_826797.jpg,826797,MO,363,360,195.8369579634731,0.7553530509491829
../../data/PBC_dataset_normal_DIB/monocyte/MO_76055.jpg,76055,MO,363,360,191.45074482195693,0.7345954319307154
../../data/PBC_dataset_normal_DIB/monocyte/MO_834548.jpg,834548,MO,363,360,191.0203703703704,0.7335678699592477
../../data/PBC_dataset_normal_DIB/monocyte/MO_774513.jpg,774513,MO,363,360,194.25318845015812,0.7490169416236039
../../data/PBC_dataset_normal_DIB/monocyte/MO_906623.jpg,906623,MO,363,360,200.9106468727681,0.7836596691273998
../../data/PBC_dataset_normal_DIB/monocyte/MO_325431.jpg,325431,MO,363,360,193.02446434037344,0.744129658114118
../../data/PBC_dataset_normal_DIB/monocyte/MO_52244.jpg,52244,MO,363,360,195.36391184573003,0.7525355534939413
../../data/PBC_dataset_normal_DIB/monocyte/MO_526325.jpg,526325,MO,363,360,193.3810401999796,0.7494559992527773
../../data/PBC_dataset_normal_DIB/monocyte/MO_903914.jpg,903914,MO,363,360,197.18745281093769,0.7612348732422262
../../data/PBC_dataset_normal_DIB/monocyte/MO_597225.jpg,597225,MO,363,360,196.33914396490155,0.7557353781876999
../../data/PBC_dataset_normal_DIB/monocyte/MO_701921.jpg,701921,MO,363,360,196.7790404040404,0.7585239573662951
../../data/PBC_dataset_normal_DIB/monocyte/MO_262163.jpg,262163,MO,363,360,191.7298949086828,0.7411312606306679
../../data/PBC_dataset_normal_DIB/monocyte/MO_646983.jpg,646983,MO,363,360,194.10403530252012,0.7514558500873261
../../data/PBC_dataset_normal_DIB/monocyte/MO_628819.jpg,628819,MO,363,360,193.64212580348945,0.7433552104317086
../../data/PBC_dataset_normal_DIB/monocyte/MO_747260.jpg,747260,MO,363,360,202.36219008264464,0.7909777525162499
../../data/PBC_dataset_normal_DIB/monocyte/MO_450401.jpg,450401,MO,363,360,202.61630956024896,0.790300613496822
../../data/PBC_dataset_normal_DIB/monocyte/MO_434289.jpg,434289,MO,363,360,188.62350525456583,0.7263231330656535
../../data/PBC_dataset_normal_DIB/monocyte/MO_830074.jpg,830074,MO,363,360,192.1411386593205,0.7404765043512969
../../data/PBC_dataset_normal_DIB/monocyte/MO_795851.jpg,795851,MO,363,360,195.005262218141,0.752836764684876
../../data/PBC_dataset_normal_DIB/monocyte/MO_405929.jpg,405929,MO,363,360,197.6466049382716,0.76449129352347
../../data/PBC_dataset_normal_DIB/monocyte/MO_219523.jpg,219523,MO,363,360,199.69676308539945,0.7729552639556587
../../data/PBC_dataset_normal_DIB/monocyte/MO_888484.jpg,888484,MO,363,360,194.1082976226916,0.7506441847200467
../../data/PBC_dataset_normal_DIB/monocyte/MO_108531.jpg,108531,MO,363,360,198.02642332415056,0.7639672472646848
../../data/PBC_dataset_normal_DIB/monocyte/MO_226318.jpg,226318,MO,363,360,193.96584532190596,0.7499850578992541
../../data/PBC_dataset_normal_DIB/monocyte/MO_993110.jpg,993110,MO,363,360,188.87072237526783,0.7241919128990437
../../data/PBC_dataset_normal_DIB/monocyte/MO_468147.jpg,468147,MO,363,360,184.97308948066524,0.704733368788899
../../data/PBC_dataset_normal_DIB/monocyte/MO_564271.jpg,564271,MO,363,360,187.19371237628812,0.7179124659008383
../../data/PBC_dataset_normal_DIB/monocyte/MO_641324.jpg,641324,MO,369,366,193.018543200004,0.7255607312873872
../../data/PBC_dataset_normal_DIB/monocyte/MO_371151.jpg,371151,MO,363,360,194.6698755229058,0.7523082921100488
../../data/PBC_dataset_normal_DIB/monocyte/MO_723536.jpg,723536,MO,363,360,190.17943067033977,0.7277127943937294
../../data/PBC_dataset_normal_DIB/monocyte/MO_858587.jpg,858587,MO,363,360,191.75211713090505,0.737523733412557
../../data/PBC_dataset_normal_DIB/monocyte/MO_645209.jpg,645209,MO,363,360,192.4513952657892,0.7410759204823039
../../data/PBC_dataset_normal_DIB/monocyte/MO_788923.jpg,788923,MO,363,360,193.80245638200185,0.7511559282876299
../../data/PBC_dataset_normal_DIB/monocyte/MO_415531.jpg,415531,MO,369,366,194.48124947551844,0.7292854111869996
../../data/PBC_dataset_normal_DIB/monocyte/MO_49442.jpg,49442,MO,363,360,195.5364223038465,0.7514676682961522
../../data/PBC_dataset_normal_DIB/monocyte/MO_354442.jpg,354442,MO,363,360,199.48393021120293,0.7722827802655192
../../data/PBC_dataset_normal_DIB/monocyte/MO_361616.jpg,361616,MO,363,360,187.93027497194163,0.7224191659824627
../../data/PBC_dataset_normal_DIB/monocyte/MO_466891.jpg,466891,MO,363,360,188.3876390164269,0.7205779092589591
../../data/PBC_dataset_normal_DIB/monocyte/MO_12960.jpg,12960,MO,363,360,198.59844658708292,0.7716739819586237
../../data/PBC_dataset_normal_DIB/monocyte/MO_505288.jpg,505288,MO,363,360,191.9524716865626,0.7351331545700619
