img_paths,id,label,cell_type,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_4131.jpg,4131,PLT,platelet,363,360,205.4767600244873,0.8065872927612429
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_426682.jpg,426682,PLT,platelet,363,360,206.28872819100093,0.8073420831577812
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_829884.jpg,829884,PLT,platelet,363,360,206.17991786552392,0.807172495945792
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_712414.jpg,712414,PLT,platelet,363,360,210.2906004489338,0.8278006246091334
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_559365.jpg,559365,PLT,platelet,363,360,206.0600525456586,0.8061243744035723
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_371400.jpg,371400,PLT,platelet,363,360,205.7264437302316,0.8045592361103607
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_741867.jpg,741867,PLT,platelet,363,360,212.90331088664422,0.8401844649345506
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_878651.jpg,878651,PLT,platelet,363,360,196.98813386389145,0.7642625847242479
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_30774.jpg,30774,PLT,platelet,363,360,206.252298234874,0.8064803682967525
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_354789.jpg,354789,PLT,platelet,363,360,211.4485868788899,0.8335477468535623
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_239925.jpg,239925,PLT,platelet,363,360,211.17733139475564,0.8287490664097901
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_76081.jpg,76081,PLT,platelet,363,360,211.4521451892664,0.8310849452186752
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_185759.jpg,185759,PLT,platelet,363,360,203.79915824915824,0.7970492824471694
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_740629.jpg,740629,PLT,platelet,363,360,209.20694061830426,0.8212407568525423
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_112248.jpg,112248,PLT,platelet,363,360,211.53869503111926,0.8349780169910634
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_753866.jpg,753866,PLT,platelet,363,360,212.1897561473319,0.8360781315171921
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_838881.jpg,838881,PLT,platelet,363,360,198.22365064789307,0.7669354361049592
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_325885.jpg,325885,PLT,platelet,363,360,216.56150137741048,0.8570017073377868
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_567810.jpg,567810,PLT,platelet,363,360,200.05417049280686,0.7832087651320093
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_289998.jpg,289998,PLT,platelet,363,360,210.2423247627793,0.8276600231939119
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_122799.jpg,122799,PLT,platelet,363,360,209.00415263748596,0.819408416359075
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_703044.jpg,703044,PLT,platelet,363,360,214.64329660238752,0.8496687633494783
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_762120.jpg,762120,PLT,platelet,363,360,206.36542189572492,0.8116682975386665
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_439757.jpg,439757,PLT,platelet,363,360,200.39121263136414,0.7825702318821008
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_441218.jpg,441218,PLT,platelet,363,360,209.15059432710947,0.819906594849265
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_441465.jpg,441465,PLT,platelet,363,360,203.2806830935619,0.7943818383628319
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_538551.jpg,538551,PLT,platelet,363,360,212.39397510458116,0.8393630102480539
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_114385.jpg,114385,PLT,platelet,363,360,201.6623329252117,0.7871010165739388
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_490259.jpg,490259,PLT,platelet,363,360,206.62059228650136,0.8058296884381546
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_370200.jpg,370200,PLT,platelet,363,360,212.153367003367,0.8366389241013822
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_623809.jpg,623809,PLT,platelet,363,360,197.89620446893173,0.7703301924083378
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_689537.jpg,689537,PLT,platelet,363,360,215.01573308846037,0.848992225550214
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_791189.jpg,791189,PLT,platelet,363,360,207.0462197734925,0.8098778022770785
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_471856.jpg,471856,PLT,platelet,363,360,209.40014029180696,0.8226252297034515
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_473283.jpg,473283,PLT,platelet,363,360,208.8982017141108,0.8216746064327168
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_573129.jpg,573129,PLT,platelet,363,360,209.3246352413019,0.8223556954212357
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_526682.jpg,526682,PLT,platelet,363,360,213.2140444852566,0.8388896431276519
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_129854.jpg,129854,PLT,platelet,363,360,206.095181614121,0.8107601414171423
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_363435.jpg,363435,PLT,platelet,363,360,208.1861009080706,0.8193841944489457
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_196144.jpg,196144,PLT,platelet,363,360,210.30295888174675,0.8273747240767749
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_286112.jpg,286112,PLT,platelet,363,360,208.52377563513926,0.8212410313443406
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_999873.jpg,999873,PLT,platelet,363,360,202.90630547903274,0.7936842196834657
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_93174.jpg,93174,PLT,platelet,363,360,208.6222400775431,0.8213790015244543
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_199786.jpg,199786,PLT,platelet,363,360,209.67518110396898,0.8251243661121014
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_230602.jpg,230602,PLT,platelet,363,360,206.4001351902867,0.8087608758920157
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_851518.jpg,851518,PLT,platelet,363,360,209.3911769207224,0.8244415963107006
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_440572.jpg,440572,PLT,platelet,363,360,205.91462605856546,0.8055722881398659
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_954088.jpg,954088,PLT,platelet,363,360,200.05566268748086,0.7804854889747145
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_767344.jpg,767344,PLT,platelet,363,360,205.5547036016733,0.8033447831133677
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_600104.jpg,600104,PLT,platelet,363,360,206.407983879196,0.8083384151857255
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_780335.jpg,780335,PLT,platelet,363,360,211.83887613508827,0.8364111528205406
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_798243.jpg,798243,PLT,platelet,363,360,213.67245689215386,0.8421754094060029
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_598845.jpg,598845,PLT,platelet,363,360,200.61359555147433,0.779879542681719
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_811952.jpg,811952,PLT,platelet,363,360,210.02025558616467,0.8276857768535023
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_414016.jpg,414016,PLT,platelet,363,360,204.5144857667585,0.7969223138665322
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_82360.jpg,82360,PLT,platelet,363,360,211.2457963473115,0.8334984660928959
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_494998.jpg,494998,PLT,platelet,363,360,210.22455361697786,0.8256480323286339
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_927025.jpg,927025,PLT,platelet,363,360,206.44210794816854,0.8065726904457529
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_160482.jpg,160482,PLT,platelet,363,360,210.3997959391899,0.8285917560693086
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_693212.jpg,693212,PLT,platelet,363,360,208.642238036935,0.8208185097439035
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_418606.jpg,418606,PLT,platelet,363,360,203.6068283848587,0.7945973171525115
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_948092.jpg,948092,PLT,platelet,363,360,203.97533414957658,0.7988942208628171
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_734971.jpg,734971,PLT,platelet,363,360,204.48607029894907,0.8023820655245263
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_687638.jpg,687638,PLT,platelet,363,360,206.26059330680542,0.8065464381185593
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_502998.jpg,502998,PLT,platelet,363,360,212.92220691766147,0.8367611433137075
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_215565.jpg,215565,PLT,platelet,363,360,207.26693704724008,0.8155135197488852
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_121639.jpg,121639,PLT,platelet,363,360,208.99330170390778,0.8175699437302317
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_868765.jpg,868765,PLT,platelet,363,360,206.37727782879298,0.8103967313479415
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_821680.jpg,821680,PLT,platelet,363,360,223.79548260381594,0.8869371832105968
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_773103.jpg,773103,PLT,platelet,363,360,205.58049433731253,0.8064208817167516
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_71804.jpg,71804,PLT,platelet,363,360,215.66617436996225,0.8533572312549139
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_172842.jpg,172842,PLT,platelet,363,360,208.95921079481687,0.8192174880864499
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_517314.jpg,517314,PLT,platelet,363,360,214.31663350678502,0.8463865707940964
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_767577.jpg,767577,PLT,platelet,363,360,208.63565962656872,0.823371779503292
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_128103.jpg,128103,PLT,platelet,363,360,204.3488445056627,0.797301346201168
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_472109.jpg,472109,PLT,platelet,363,360,211.13430517294154,0.828428295318005
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_496543.jpg,496543,PLT,platelet,363,360,208.3365217834915,0.8190814817215529
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_234152.jpg,234152,PLT,platelet,363,360,201.7022701765126,0.7896647902284881
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_520619.jpg,520619,PLT,platelet,363,360,210.83017804305683,0.827906706332487
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_884668.jpg,884668,PLT,platelet,363,360,209.66352668095092,0.8217408169004362
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_990753.jpg,990753,PLT,platelet,363,360,206.66098102234466,0.8124168253119429
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_388223.jpg,388223,PLT,platelet,363,360,211.76089684726048,0.8349849211785112
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_610457.jpg,610457,PLT,platelet,363,360,200.33415977961434,0.7782921541259294
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_619569.jpg,619569,PLT,platelet,363,360,204.34269717375778,0.7980937672446388
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_529294.jpg,529294,PLT,platelet,363,360,207.1884756657484,0.8148226393375225
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_127009.jpg,127009,PLT,platelet,363,360,209.90046423834303,0.8226462276778479
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_569969.jpg,569969,PLT,platelet,363,360,210.64145495357616,0.829109752177149
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_857277.jpg,857277,PLT,platelet,363,360,200.00333129272522,0.7826788137494973
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_670903.jpg,670903,PLT,platelet,363,360,205.4871390674421,0.8034865788725041
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_142129.jpg,142129,PLT,platelet,363,360,210.50237475767779,0.8297237781438869
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_705055.jpg,705055,PLT,platelet,363,360,209.1917457402306,0.8182461961924655
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_601735.jpg,601735,PLT,platelet,363,360,211.85707580859096,0.8306104838161772
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_61460.jpg,61460,PLT,platelet,363,360,207.236552392613,0.8148874797859762
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_16146.jpg,16146,PLT,platelet,363,360,204.55018875624936,0.8031674683945814
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_119701.jpg,119701,PLT,platelet,363,360,209.71745740230588,0.8263831420413282
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_337552.jpg,337552,PLT,platelet,363,360,209.77264819916334,0.8262188217498817
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_446524.jpg,446524,PLT,platelet,363,360,205.60790480563207,0.8041344473643145
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_789722.jpg,789722,PLT,platelet,363,360,211.39043975104582,0.829435552509648
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_557210.jpg,557210,PLT,platelet,363,360,205.41236353433322,0.8015623960520235
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_530893.jpg,530893,PLT,platelet,363,360,208.27926487093154,0.8176891957093215
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_664048.jpg,664048,PLT,platelet,363,360,206.87261759004184,0.813347431177491
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_9371.jpg,9371,PLT,platelet,363,360,215.2224619936741,0.847521150908971
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_111038.jpg,111038,PLT,platelet,363,360,205.17770890725436,0.79788082073858
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_392909.jpg,392909,PLT,platelet,363,360,208.37387001326394,0.8165159971461495
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_24177.jpg,24177,PLT,platelet,363,360,199.90669829609223,0.7823002941356524
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_911577.jpg,911577,PLT,platelet,363,360,206.94352362003877,0.8097973904313484
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_864176.jpg,864176,PLT,platelet,363,360,208.59249821446792,0.8176588395691915
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_725671.jpg,725671,PLT,platelet,363,360,208.31687327823693,0.8207149355317884
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_611680.jpg,611680,PLT,platelet,363,360,205.57557137026834,0.8058083079637731
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_631625.jpg,631625,PLT,platelet,363,360,204.78293796551372,0.802931144523068
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_362986.jpg,362986,PLT,platelet,363,360,207.3610626466687,0.8108318319589237
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_410573.jpg,410573,PLT,platelet,363,360,209.20767013570043,0.8236013032703747
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_305298.jpg,305298,PLT,platelet,363,360,204.1852234465871,0.8026310486564996
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_512688.jpg,512688,PLT,platelet,363,360,203.1540888684828,0.7930255979912014
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_565380.jpg,565380,PLT,platelet,363,360,215.1320018365473,0.8480453319619248
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_256495.jpg,256495,PLT,platelet,363,360,208.60976941128456,0.8208441926934225
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_774809.jpg,774809,PLT,platelet,363,360,207.49910468319558,0.8122059861508731
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_542376.jpg,542376,PLT,platelet,363,360,188.92035506580962,0.7303802705006092
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_392462.jpg,392462,PLT,platelet,363,360,207.4574278134884,0.8143048481547501
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_144680.jpg,144680,PLT,platelet,363,360,208.07818079787776,0.8181130320045373
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_207508.jpg,207508,PLT,platelet,363,360,204.247660952964,0.8012215166849721
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_376468.jpg,376468,PLT,platelet,363,360,207.2246454443424,0.8151743559270663
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_692088.jpg,692088,PLT,platelet,363,360,206.63677941026427,0.8075590272061075
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_90351.jpg,90351,PLT,platelet,363,360,210.36362360983574,0.8259799398980896
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_519011.jpg,519011,PLT,platelet,363,360,207.82456382001837,0.8174959451166446
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_220260.jpg,220260,PLT,platelet,363,360,212.35704519946944,0.8378414480965327
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_468662.jpg,468662,PLT,platelet,363,360,208.69214365881032,0.8176852831283723
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_222216.jpg,222216,PLT,platelet,363,360,203.61091725334148,0.7930852025213514
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_388549.jpg,388549,PLT,platelet,363,360,210.51983981226405,0.8305842968094492
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_908172.jpg,908172,PLT,platelet,363,360,205.98798336904397,0.805945950560267
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_577901.jpg,577901,PLT,platelet,363,360,211.57987450260177,0.8355047484890497
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_611510.jpg,611510,PLT,platelet,363,360,208.62959391898787,0.8212327766404387
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_242683.jpg,242683,PLT,platelet,363,360,209.4131695745332,0.8206006655053206
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_361352.jpg,361352,PLT,platelet,363,360,195.09375318845017,0.7543869022938835
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_906910.jpg,906910,PLT,platelet,363,360,203.28221610039793,0.7953921218513117
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_5330.jpg,5330,PLT,platelet,363,360,205.85899653096624,0.8087169543353918
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_168564.jpg,168564,PLT,platelet,363,360,202.96062136516682,0.7902778481547503
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_827435.jpg,827435,PLT,platelet,363,360,205.7514335271911,0.8024719975122587
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_532256.jpg,532256,PLT,platelet,363,360,210.76618712376288,0.8299692851929874
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_810431.jpg,810431,PLT,platelet,363,360,205.33830731558004,0.8056047011169327
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_725087.jpg,725087,PLT,platelet,363,360,210.93086419753087,0.826507862039888
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_276956.jpg,276956,PLT,platelet,363,360,201.22116875828996,0.7868106906528145
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_593692.jpg,593692,PLT,platelet,363,360,206.27903275176,0.8073062082230505
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_301260.jpg,301260,PLT,platelet,363,360,205.32333945515765,0.8029742470186116
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_321899.jpg,321899,PLT,platelet,363,360,180.58997806346292,0.6891877886020035
../../data/PBC_dataset_normal_DIB/platelet/PLATELET_369949.jpg,369949,PLT,platelet,363,360,204.613468013468,0.7992605284634821
