img_path,label,label_2,origin,height,width,mean_brightness,mean_luminance
../../data/main_dataset_2/EO/EO_114325.jpg,EO,EO,barcelone,363,360,202.102701254974,0.789190341882881
../../data/main_dataset_2/EO/EO_365446.jpg,EO,EO,barcelone,363,360,200.23067033976125,0.780613997221172
../../data/main_dataset_2/EO/EO_204781.jpg,EO,EO,barcelone,363,360,198.637621161106,0.7692015941260497
../../data/main_dataset_2/EO/95-8-27-1_221_3.jpg,EO,95-8-27-1,raabin,575,575,148.15253131695022,0.5395917995786355
../../data/main_dataset_2/EO/EO_27.jpg,EO,EO,barcelone,363,360,182.9198143046628,0.6951472813488419
../../data/main_dataset_2/EO/EO_912883.jpg,EO,EO,barcelone,363,360,197.95743801652893,0.7662781716871627
../../data/main_dataset_2/EO/EO_373666.jpg,EO,EO,barcelone,363,360,187.39959953066014,0.7183156150482843
../../data/main_dataset_2/EO/EO_689368.jpg,EO,EO,barcelone,363,360,205.05146923783286,0.8008143946896175
../../data/main_dataset_2/EO/EO_897796.jpg,EO,EO,barcelone,363,360,197.59748495051525,0.7636490032499685
../../data/main_dataset_2/EO/EO_909845.jpg,EO,EO,barcelone,363,360,199.35192327313538,0.7774467621461196
../../data/main_dataset_2/EO/EO_467461.jpg,EO,EO,barcelone,363,360,192.62089582695643,0.7405978897021313
../../data/main_dataset_2/EO/95-8-27-1_283_7.jpg,EO,95-8-27-1,raabin,575,575,154.23672942659104,0.5608653601678341
../../data/main_dataset_2/EO/EO_781608.jpg,EO,EO,barcelone,363,360,198.05574686256506,0.7662317687030736
../../data/main_dataset_2/EO/95-8-27-1_58_2.jpg,EO,95-8-27-1,raabin,575,575,161.04516194076874,0.6021012591339931
../../data/main_dataset_2/EO/95-8-27-1_207_6.jpg,EO,95-8-27-1,raabin,575,575,162.1881829867675,0.6074588701197227
../../data/main_dataset_2/EO/EO_424918.jpg,EO,EO,barcelone,363,360,196.06575349454138,0.7613132831733858
../../data/main_dataset_2/EO/EO_247374.jpg,EO,EO,barcelone,363,360,196.63627180899908,0.7625811926424075
../../data/main_dataset_2/EO/EO_531180.jpg,EO,EO,barcelone,363,360,205.33290225487195,0.8017101600346904
../../data/main_dataset_2/EO/EO_378582.jpg,EO,EO,barcelone,363,360,197.431310580553,0.7658581207499835
../../data/main_dataset_2/EO/95-8-24-2_7_2.jpg,EO,95-8-24-2,raabin,575,575,166.42391833648392,0.6194280481310648
../../data/main_dataset_2/EO/EO_162015.jpg,EO,EO,barcelone,363,360,203.35867258443017,0.7920391342990212
../../data/main_dataset_2/EO/EO_9597.jpg,EO,EO,barcelone,363,360,194.43725895316805,0.7523558674384967
../../data/main_dataset_2/EO/EO_977292.jpg,EO,EO,barcelone,363,360,198.4571089684726,0.7687444426048964
../../data/main_dataset_2/EO/EO_460463.jpg,EO,EO,barcelone,363,360,202.73667482909906,0.7880128125941532
../../data/main_dataset_2/EO/EO_945138.jpg,EO,EO,barcelone,363,360,201.25123456790124,0.7850223748507056
../../data/main_dataset_2/EO/EO_574965.jpg,EO,EO,barcelone,363,360,192.20452759922458,0.7383064259349285
../../data/main_dataset_2/EO/EO_75419.jpg,EO,EO,barcelone,363,360,198.20368839914295,0.7697770117725082
../../data/main_dataset_2/EO/95-8-27-1_170_3.jpg,EO,95-8-27-1,raabin,575,575,155.95247284183995,0.5742656586459098
../../data/main_dataset_2/EO/EO_542847.jpg,EO,EO,barcelone,363,360,194.93104275073972,0.7555222432374847
../../data/main_dataset_2/EO/EO_481364.jpg,EO,EO,barcelone,363,360,198.54645954494438,0.769326532322632
../../data/main_dataset_2/EO/EO_854638.jpg,EO,EO,barcelone,363,360,202.49884195490256,0.7909236237388743
../../data/main_dataset_2/EO/95-8-27-1_212_2.jpg,EO,95-8-27-1,raabin,575,575,148.13662407057342,0.5318438210886983
../../data/main_dataset_2/EO/95-8-27-1_37_5.jpg,EO,95-8-27-1,raabin,575,575,158.82370056710775,0.5887027733001223
../../data/main_dataset_2/EO/EO_589907.jpg,EO,EO,barcelone,363,360,181.43707019691868,0.6873208132153383
../../data/main_dataset_2/EO/EO_74399.jpg,EO,EO,barcelone,363,360,192.26672023262932,0.735356886305119
../../data/main_dataset_2/EO/EO_164931.jpg,EO,EO,barcelone,363,360,192.4780200999898,0.7456386312561142
../../data/main_dataset_2/EO/EO_166195.jpg,EO,EO,barcelone,363,360,200.64561014182226,0.7805323926069969
../../data/main_dataset_2/EO/EO_685713.jpg,EO,EO,barcelone,363,360,201.56083307825733,0.7865645607591061
../../data/main_dataset_2/EO/EO_729671.jpg,EO,EO,barcelone,363,360,190.18929956126925,0.7293684715275153
../../data/main_dataset_2/EO/95-5-4-1_107_2.jpg,EO,95-5-4-1,raabin,575,575,152.19115009451795,0.5723026308272361
../../data/main_dataset_2/EO/EO_225123.jpg,EO,EO,barcelone,363,360,207.9952198755229,0.815284240845772
../../data/main_dataset_2/EO/95-8-27-1_323_1.jpg,EO,95-8-27-1,raabin,575,575,165.94126175173284,0.6164050268514027
../../data/main_dataset_2/EO/EO_388405.jpg,EO,EO,barcelone,363,360,196.13635343332314,0.7607369464520427
../../data/main_dataset_2/EO/EO_172217.jpg,EO,EO,barcelone,363,360,196.48456024895418,0.759434708097013
../../data/main_dataset_2/EO/EO_566829.jpg,EO,EO,barcelone,363,360,195.11066982960924,0.7536946424644544
../../data/main_dataset_2/EO/95-8-27-1_472_4.jpg,EO,95-8-27-1,raabin,575,575,146.8181111531191,0.5336198378911005
../../data/main_dataset_2/EO/95-8-27-1_393_1.jpg,EO,95-8-27-1,raabin,575,575,156.77405620667926,0.5802527391906297
../../data/main_dataset_2/EO/95-5-4-1_73_1.jpg,EO,95-5-4-1,raabin,575,575,151.79986691871454,0.5577166735051707
../../data/main_dataset_2/EO/95-8-27-1_423_3.jpg,EO,95-8-27-1,raabin,575,575,152.15599042218022,0.5700396965236664
../../data/main_dataset_2/EO/EO_2683.jpg,EO,EO,barcelone,363,360,197.68057086011632,0.7679660595947593
../../data/main_dataset_2/EO/95-8-17-3_192_2.jpg,EO,95-8-17-3,raabin,575,575,153.09672488972905,0.5707760080014826
../../data/main_dataset_2/EO/95-7-24-2_171_1.jpg,EO,95-7-24-2,raabin,575,575,164.22062054190297,0.6151973083894883
../../data/main_dataset_2/EO/EO_307124.jpg,EO,EO,barcelone,363,360,195.66953372104888,0.7548387214449906
../../data/main_dataset_2/EO/EO_435111.jpg,EO,EO,barcelone,363,360,204.72961177430875,0.7989537362153923
../../data/main_dataset_2/EO/EO_881434.jpg,EO,EO,barcelone,363,360,195.48046627895113,0.7540232178799282
../../data/main_dataset_2/EO/EO_440848.jpg,EO,EO,barcelone,363,360,206.45826446280992,0.8038328042186571
../../data/main_dataset_2/EO/EO_457756.jpg,EO,EO,barcelone,363,360,199.13530252015101,0.7732829975092577
../../data/main_dataset_2/EO/EO_724677.jpg,EO,EO,barcelone,363,360,196.31921487603304,0.7607654337432554
../../data/main_dataset_2/EO/EO_373897.jpg,EO,EO,barcelone,363,360,195.3090041832466,0.7568433849997298
../../data/main_dataset_2/EO/EO_392948.jpg,EO,EO,barcelone,363,360,192.73591470258137,0.7440675293667514
../../data/main_dataset_2/EO/95-8-27-1_309_2.jpg,EO,95-8-27-1,raabin,575,575,155.75270170132325,0.5763617124335223
../../data/main_dataset_2/EO/95-8-27-1_211_5.jpg,EO,95-8-27-1,raabin,575,575,151.14145834908632,0.5546848935589904
../../data/main_dataset_2/EO/EO_544538.jpg,EO,EO,barcelone,363,360,194.10036730945822,0.7514732170756886
../../data/main_dataset_2/EO/EO_975709.jpg,EO,EO,barcelone,363,360,193.0276936026936,0.7441256275410075
../../data/main_dataset_2/EO/95-8-27-1_249_1.jpg,EO,95-8-27-1,raabin,575,575,154.26963074984246,0.5706095306281184
../../data/main_dataset_2/EO/EO_69548.jpg,EO,EO,barcelone,363,360,191.64998214467911,0.7354626774848906
../../data/main_dataset_2/EO/EO_268984.jpg,EO,EO,barcelone,363,360,202.5450158147128,0.7865355856755313
../../data/main_dataset_2/EO/EO_786351.jpg,EO,EO,barcelone,363,360,194.77305887154372,0.7538780285084953
../../data/main_dataset_2/EO/EO_404154.jpg,EO,EO,barcelone,363,360,196.83761350882563,0.7607363122400475
../../data/main_dataset_2/EO/EO_261246.jpg,EO,EO,barcelone,363,360,194.89713039485767,0.7508659503382007
../../data/main_dataset_2/EO/EO_761728.jpg,EO,EO,barcelone,363,360,195.53495306601368,0.7587725053385909
../../data/main_dataset_2/EO/EO_632079.jpg,EO,EO,barcelone,363,360,199.58816192225282,0.7774741541529376
../../data/main_dataset_2/EO/95-8-27-1_121_3.jpg,EO,95-8-27-1,raabin,575,575,155.33979785759294,0.5725991993108713
../../data/main_dataset_2/EO/EO_511369.jpg,EO,EO,barcelone,363,360,201.78435618814407,0.7815730571640349
../../data/main_dataset_2/EO/EO_874624.jpg,EO,EO,barcelone,363,360,194.538225691256,0.754668118208226
../../data/main_dataset_2/EO/95-8-27-1_110_1.jpg,EO,95-8-27-1,raabin,575,575,159.23999193446755,0.5928937071351791
../../data/main_dataset_2/EO/EO_889884.jpg,EO,EO,barcelone,363,360,201.03929190898887,0.7798750777351652
../../data/main_dataset_2/EO/EO_939374.jpg,EO,EO,barcelone,363,360,194.90623915926946,0.7544125422165805
../../data/main_dataset_2/EO/EO_781562.jpg,EO,EO,barcelone,363,360,194.28386389143964,0.7524236479170793
../../data/main_dataset_2/EO/EO_685778.jpg,EO,EO,barcelone,363,360,200.2439495969799,0.776287759889447
../../data/main_dataset_2/EO/EO_708456.jpg,EO,EO,barcelone,363,360,195.87579328639936,0.7529324978513597
../../data/main_dataset_2/EO/EO_312048.jpg,EO,EO,barcelone,363,360,200.38707274767881,0.7799612846378221
../../data/main_dataset_2/EO/EO_219068.jpg,EO,EO,barcelone,363,360,203.72830068360372,0.7936446224875012
../../data/main_dataset_2/EO/95-8-27-1_104_4.jpg,EO,95-8-27-1,raabin,575,575,148.45703642091996,0.5283172700390675
../../data/main_dataset_2/EO/EO_222702.jpg,EO,EO,barcelone,363,360,203.12441587593102,0.7894022247219672
../../data/main_dataset_2/EO/EO_926680.jpg,EO,EO,barcelone,363,360,195.31794459749005,0.7563996550562067
../../data/main_dataset_2/EO/EO_727803.jpg,EO,EO,barcelone,363,360,191.63138200183656,0.7376759380705451
../../data/main_dataset_2/EO/EO_901693.jpg,EO,EO,barcelone,363,360,197.68901897765534,0.7640170572360564
../../data/main_dataset_2/EO/EO_303550.jpg,EO,EO,barcelone,363,360,195.92146719722479,0.7589764534111166
../../data/main_dataset_2/EO/95-8-27-1_125_6.jpg,EO,95-8-27-1,raabin,575,575,155.35431279143037,0.5661131181425554
../../data/main_dataset_2/EO/EO_327236.jpg,EO,EO,barcelone,363,360,197.17426283032344,0.7644785642731534
../../data/main_dataset_2/EO/95-8-27-1_115_3.jpg,EO,95-8-27-1,raabin,575,575,158.94550724637682,0.5979525324852665
../../data/main_dataset_2/EO/95-8-22-2_150_1.jpg,EO,95-8-22-2,raabin,575,575,157.16605923125394,0.5809664514367471
../../data/main_dataset_2/EO/95-9-4-6_58_1.jpg,EO,95-9-4-6,raabin,575,575,155.56542306238185,0.574401132508692
../../data/main_dataset_2/EO/EO_100884.jpg,EO,EO,barcelone,363,360,193.21998010407103,0.744928740365629
../../data/main_dataset_2/EO/EO_589890.jpg,EO,EO,barcelone,363,360,202.03180542801755,0.7895484780424565
../../data/main_dataset_2/EO/EO_224498.jpg,EO,EO,barcelone,363,360,197.66161361085602,0.7643061303078318
../../data/main_dataset_2/BNE/BNE_409791.jpg,BNE,BNE,barcelone,363,360,202.2378787878788,0.7914011489944003
../../data/main_dataset_2/BNE/BNE_782010.jpg,BNE,BNE,barcelone,363,360,209.93632792572186,0.8198752701074921
../../data/main_dataset_2/BNE/BNE_991991.jpg,BNE,BNE,barcelone,363,360,197.8171717171717,0.7684578987798363
../../data/main_dataset_2/BNE/BNE_813359.jpg,BNE,BNE,barcelone,363,360,200.13112947658402,0.7820671367777599
../../data/main_dataset_2/BNE/BNE_425475.jpg,BNE,BNE,barcelone,363,360,199.95690235690236,0.779271929268922
../../data/main_dataset_2/BNE/BNE_683128.jpg,BNE,BNE,barcelone,363,360,206.376652892562,0.8099079173493698
../../data/main_dataset_2/BNE/BNE_50191.jpg,BNE,BNE,barcelone,363,360,193.72831343740435,0.750079316771398
../../data/main_dataset_2/BNE/BNE_604011.jpg,BNE,BNE,barcelone,363,360,191.5461917151311,0.7366891183042547
../../data/main_dataset_2/BNE/BNE_567004.jpg,BNE,BNE,barcelone,363,360,201.7211611060096,0.7862280980722255
../../data/main_dataset_2/BNE/BNE_578714.jpg,BNE,BNE,barcelone,363,360,207.49315886134067,0.8095600198749228
../../data/main_dataset_2/BNE/BNE_353118.jpg,BNE,BNE,barcelone,363,360,198.81255484134272,0.7703473545016414
../../data/main_dataset_2/BNE/BNE_558159.jpg,BNE,BNE,barcelone,363,360,196.76395010713193,0.763054069707773
../../data/main_dataset_2/BNE/BNE_39767.jpg,BNE,BNE,barcelone,363,360,188.8118967452301,0.7260454296080231
../../data/main_dataset_2/BNE/BNE_668846.jpg,BNE,BNE,barcelone,363,360,201.62706356494235,0.7826803981496485
../../data/main_dataset_2/BNE/BNE_289043.jpg,BNE,BNE,barcelone,363,360,203.52712733394551,0.796082711983171
../../data/main_dataset_2/BNE/BNE_276467.jpg,BNE,BNE,barcelone,363,360,198.57040863177227,0.7682840820294449
../../data/main_dataset_2/BNE/BNE_363611.jpg,BNE,BNE,barcelone,363,360,206.49409754106725,0.8082181150332799
../../data/main_dataset_2/BNE/BNE_277934.jpg,BNE,BNE,barcelone,363,360,208.19363840424447,0.8135450673640746
../../data/main_dataset_2/BNE/BNE_792451.jpg,BNE,BNE,barcelone,363,360,196.84355422916028,0.7602018376426174
../../data/main_dataset_2/BNE/BNE_970365.jpg,BNE,BNE,barcelone,363,360,197.90846597285991,0.763048090365929
../../data/main_dataset_2/BNE/BNE_387976.jpg,BNE,BNE,barcelone,363,360,199.61674318947047,0.7783651878259721
../../data/main_dataset_2/BNE/BNE_102203.jpg,BNE,BNE,barcelone,363,360,197.4230078563412,0.7635977848148748
../../data/main_dataset_2/BNE/BNE_77911.jpg,BNE,BNE,barcelone,363,360,197.6027701254974,0.7630454263370485
../../data/main_dataset_2/BNE/BNE_218678.jpg,BNE,BNE,barcelone,363,360,196.09495459646976,0.7607288237304717
../../data/main_dataset_2/BNE/BNE_389385.jpg,BNE,BNE,barcelone,363,360,202.2760381593715,0.7902947677637936
../../data/main_dataset_2/BNE/BNE_862836.jpg,BNE,BNE,barcelone,363,360,199.4766350372411,0.7738638540935198
../../data/main_dataset_2/BNE/BNE_637566.jpg,BNE,BNE,barcelone,363,360,197.12971125395367,0.7656438977325242
../../data/main_dataset_2/BNE/BNE_630110.jpg,BNE,BNE,barcelone,363,360,184.29790072441588,0.7003198799372213
../../data/main_dataset_2/BNE/BNE_309023.jpg,BNE,BNE,barcelone,363,360,203.39000102030406,0.7937619145855465
../../data/main_dataset_2/BNE/BNE_276644.jpg,BNE,BNE,barcelone,363,360,199.98657790021426,0.7794745749593379
../../data/main_dataset_2/BNE/BNE_634126.jpg,BNE,BNE,barcelone,363,360,196.3281731455974,0.758484164950155
../../data/main_dataset_2/BNE/BNE_320789.jpg,BNE,BNE,barcelone,363,360,201.1147663503724,0.7895733980176094
../../data/main_dataset_2/BNE/BNE_838349.jpg,BNE,BNE,barcelone,363,360,201.37911947760432,0.7815765528607523
../../data/main_dataset_2/BNE/BNE_995476.jpg,BNE,BNE,barcelone,363,360,201.05990970309153,0.7849468873914427
../../data/main_dataset_2/BNE/BNE_992159.jpg,BNE,BNE,barcelone,363,360,195.33373890419344,0.7566652151731218
../../data/main_dataset_2/BNE/BNE_224912.jpg,BNE,BNE,barcelone,363,360,200.15902458932763,0.7788328399713115
../../data/main_dataset_2/BNE/BNE_562004.jpg,BNE,BNE,barcelone,363,360,195.27242883379247,0.7576285062688681
../../data/main_dataset_2/BNE/BNE_354400.jpg,BNE,BNE,barcelone,363,360,199.34753341495767,0.7776269047486151
../../data/main_dataset_2/BNE/BNE_360932.jpg,BNE,BNE,barcelone,363,360,203.7332899704112,0.7938359795759137
../../data/main_dataset_2/BNE/BNE_580781.jpg,BNE,BNE,barcelone,363,360,198.1040199979594,0.7713065118895431
../../data/main_dataset_2/BNE/BNE_188626.jpg,BNE,BNE,barcelone,363,360,185.03554994388327,0.7078019925307741
../../data/main_dataset_2/BNE/BNE_971478.jpg,BNE,BNE,barcelone,363,360,203.50194622997654,0.7963325005401608
../../data/main_dataset_2/BNE/BNE_173369.jpg,BNE,BNE,barcelone,363,360,193.78388429752067,0.748231819382176
../../data/main_dataset_2/BNE/BNE_367351.jpg,BNE,BNE,barcelone,363,360,204.93964646464647,0.7987959055498538
../../data/main_dataset_2/BNE/BNE_59753.jpg,BNE,BNE,barcelone,363,360,198.44730129578613,0.7741381488413547
../../data/main_dataset_2/BNE/BNE_95275.jpg,BNE,BNE,barcelone,363,360,201.43122640546883,0.7839768525840702
../../data/main_dataset_2/BNE/BNE_566535.jpg,BNE,BNE,barcelone,363,360,200.2674012855831,0.7787754483516088
../../data/main_dataset_2/BNE/BNE_951779.jpg,BNE,BNE,barcelone,363,360,202.80313998571575,0.7908769909403002
../../data/main_dataset_2/BNE/BNE_631061.jpg,BNE,BNE,barcelone,363,360,202.49489082746658,0.7921034792608197
../../data/main_dataset_2/BNE/BNE_719678.jpg,BNE,BNE,barcelone,363,360,199.355665238241,0.7731419469351868
../../data/main_dataset_2/BNE/BNE_891017.jpg,BNE,BNE,barcelone,363,360,201.28293031323335,0.7865622205597268
../../data/main_dataset_2/BNE/BNE_725999.jpg,BNE,BNE,barcelone,363,360,201.8086572798694,0.7878679282456174
../../data/main_dataset_2/BNE/BNE_727973.jpg,BNE,BNE,barcelone,363,360,201.96880930517295,0.7849208908064603
../../data/main_dataset_2/BNE/BNE_682103.jpg,BNE,BNE,barcelone,363,360,198.76370778491992,0.7759768599632691
../../data/main_dataset_2/BNE/BNE_108207.jpg,BNE,BNE,barcelone,363,360,198.36649321497805,0.7665730664638062
../../data/main_dataset_2/BNE/BNE_253464.jpg,BNE,BNE,barcelone,363,360,197.74653096622794,0.7671089206203449
../../data/main_dataset_2/BNE/BNE_619060.jpg,BNE,BNE,barcelone,363,360,190.33402714008776,0.7337008762911348
../../data/main_dataset_2/BNE/BNE_426453.jpg,BNE,BNE,barcelone,363,360,198.01374094480155,0.7683773423180109
../../data/main_dataset_2/BNE/BNE_920389.jpg,BNE,BNE,barcelone,363,360,206.77894602591573,0.8065099235132069
../../data/main_dataset_2/BNE/BNE_385402.jpg,BNE,BNE,barcelone,363,360,196.74873227221713,0.7622462175678353
../../data/main_dataset_2/BNE/BNE_620809.jpg,BNE,BNE,barcelone,363,360,203.06259820426487,0.7902527997743328
../../data/main_dataset_2/BNE/BNE_34065.jpg,BNE,BNE,barcelone,363,360,199.45893531272318,0.7745669614385087
../../data/main_dataset_2/BNE/BNE_464149.jpg,BNE,BNE,barcelone,363,360,203.527943577186,0.7950627489751946
../../data/main_dataset_2/BNE/BNE_642218.jpg,BNE,BNE,barcelone,363,360,195.24104938271606,0.7570124631820283
../../data/main_dataset_2/BNE/BNE_989250.jpg,BNE,BNE,barcelone,363,360,202.2116008570554,0.7873414500711212
../../data/main_dataset_2/BNE/BNE_225758.jpg,BNE,BNE,barcelone,363,360,201.08591980410162,0.7808058874724666
../../data/main_dataset_2/BNE/BNE_686296.jpg,BNE,BNE,barcelone,363,360,181.94474543413938,0.6917630574251127
../../data/main_dataset_2/BNE/BNE_288032.jpg,BNE,BNE,barcelone,363,360,198.61163656769716,0.7712929800350505
../../data/main_dataset_2/BNE/BNE_289804.jpg,BNE,BNE,barcelone,363,360,188.7028185899398,0.7257779589297612
../../data/main_dataset_2/BNE/BNE_30987.jpg,BNE,BNE,barcelone,363,360,198.86593970003062,0.771152894845664
../../data/main_dataset_2/BNE/BNE_536937.jpg,BNE,BNE,barcelone,363,360,195.68904958677686,0.7574854743033427
../../data/main_dataset_2/BNE/BNE_577568.jpg,BNE,BNE,barcelone,363,360,195.18761605958576,0.7574696083712946
../../data/main_dataset_2/BNE/BNE_764108.jpg,BNE,BNE,barcelone,363,360,197.0928349148046,0.7616655372861111
../../data/main_dataset_2/BNE/BNE_391140.jpg,BNE,BNE,barcelone,363,360,199.06946740128558,0.7711952285241003
../../data/main_dataset_2/BNE/BNE_340421.jpg,BNE,BNE,barcelone,363,360,202.28415977961433,0.7907750001920573
../../data/main_dataset_2/BNE/BNE_823583.jpg,BNE,BNE,barcelone,363,360,202.93622079379656,0.7939202330644531
../../data/main_dataset_2/BNE/BNE_454089.jpg,BNE,BNE,barcelone,363,360,193.9545122946638,0.7494836117593042
../../data/main_dataset_2/BNE/BNE_102779.jpg,BNE,BNE,barcelone,363,360,200.9565605550454,0.7851590505500639
../../data/main_dataset_2/BNE/BNE_141953.jpg,BNE,BNE,barcelone,363,360,201.81178706254462,0.7870865998307496
../../data/main_dataset_2/BNE/BNE_766669.jpg,BNE,BNE,barcelone,363,360,190.91454953576167,0.7307380588925501
../../data/main_dataset_2/BNE/BNE_905474.jpg,BNE,BNE,barcelone,363,360,192.67959136822773,0.7456422871075581
../../data/main_dataset_2/BNE/BNE_772616.jpg,BNE,BNE,barcelone,363,360,199.5961253953678,0.775119637990121
../../data/main_dataset_2/BNE/BNE_985056.jpg,BNE,BNE,barcelone,363,360,197.8749234771962,0.7678749554427221
../../data/main_dataset_2/BNE/BNE_835325.jpg,BNE,BNE,barcelone,363,360,204.30209162330374,0.7966436296656404
../../data/main_dataset_2/BNE/BNE_206551.jpg,BNE,BNE,barcelone,363,360,204.00990970309152,0.7938494355557957
../../data/main_dataset_2/BNE/BNE_49911.jpg,BNE,BNE,barcelone,363,360,200.1931792674217,0.7767631926484092
../../data/main_dataset_2/BNE/BNE_598157.jpg,BNE,BNE,barcelone,363,360,200.4523084379145,0.7789015622115391
