img_path,label
/content/dataset/LY/LYT_0422.tiff,LY
/content/dataset/MMY/MMY_812169.jpg,MMY
/content/dataset/SNE/SNE_951733.jpg,SNE
/content/dataset/EO/95-9-1-2_233_1.jpg,EO
/content/dataset/EO/95-8-20-1_75_1.jpg,EO
/content/dataset/ERB/ERB_649404.jpg,ERB
/content/dataset/EO/EO_242182.jpg,EO
/content/dataset/SNE/NGS_7401.tiff,SNE
/content/dataset/SNE/NGS_2008.tiff,SNE
/content/dataset/LY/LY_183839.jpg,LY
/content/dataset/LY/LY_651718.jpg,LY
/content/dataset/BA/BA_353263.jpg,BA
/content/dataset/BA/20190526_170803_0.jpg,BA
/content/dataset/LY/LYT_0403.tiff,LY
/content/dataset/MO/MON_1357.tiff,MO
/content/dataset/SNE/NGS_1043.tiff,SNE
/content/dataset/PMY/PMY_955025.jpg,PMY
/content/dataset/BA/BA_473295.jpg,BA
/content/dataset/EO/95-8-27-1_62_4.jpg,EO
/content/dataset/MO/MON_0996.tiff,MO
/content/dataset/SNE/NGS_2066.tiff,SNE
/content/dataset/EO/EO_513889.jpg,EO
/content/dataset/LY/LYT_0309.tiff,LY
/content/dataset/LY/LY_355226.jpg,LY
/content/dataset/LY/95-8-12-5_119_2.jpg,LY
/content/dataset/SNE/NGS_0823.tiff,SNE
/content/dataset/MO/95-8-22-1_17_2.jpg,MO
/content/dataset/SNE/NGS_7093.tiff,SNE
/content/dataset/LY/95-8-3-2_331_1.jpg,LY
/content/dataset/EO/EO_274103.jpg,EO
/content/dataset/BNE/NGB_0030.tiff,BNE
/content/dataset/EO/EO_481692.jpg,EO
/content/dataset/LY/LYT_3760.tiff,LY
/content/dataset/PLT/PLATELET_942258.jpg,PLT
/content/dataset/MO/95-8-17-4_27_1.jpg,MO
/content/dataset/EO/EO_876019.jpg,EO
/content/dataset/LY/LYT_1112.tiff,LY
/content/dataset/LY/95-8-3-2_185_2.jpg,LY
/content/dataset/PMY/PMY_849659.jpg,PMY
/content/dataset/MMY/MMY_826421.jpg,MMY
/content/dataset/LY/95-8-22-2_174_1.jpg,LY
/content/dataset/MY/MY_219641.jpg,MY
/content/dataset/EO/95-8-20-2_115_1.jpg,EO
/content/dataset/SNE/NGS_1219.tiff,SNE
/content/dataset/SNE/NGS_5588.tiff,SNE
/content/dataset/SNE/NGS_7034.tiff,SNE
/content/dataset/ERB/ERB_217339.jpg,ERB
/content/dataset/MY/MY_931864.jpg,MY
/content/dataset/LY/LY_3945.jpg,LY
/content/dataset/BA/20190531_121441_0.jpg,BA
/content/dataset/SNE/NGS_4195.tiff,SNE
/content/dataset/EO/EO_596736.jpg,EO
/content/dataset/ERB/ERB_652720.jpg,ERB
/content/dataset/SNE/NGS_2230.tiff,SNE
/content/dataset/EO/EOS_0306.tiff,EO
/content/dataset/LY/LYT_2373.tiff,LY
/content/dataset/SNE/SNE_147263.jpg,SNE
/content/dataset/MO/MO_678002.jpg,MO
/content/dataset/EO/EO_694798.jpg,EO
/content/dataset/SNE/NGS_6131.tiff,SNE
/content/dataset/LY/95-8-17-3_346_1.jpg,LY
/content/dataset/LY/95-8-8-1_43_1.jpg,LY
/content/dataset/PLT/PLATELET_954763.jpg,PLT
/content/dataset/LY/LYT_0724.tiff,LY
/content/dataset/EO/EO_161563.jpg,EO
/content/dataset/EO/EO_329975.jpg,EO
/content/dataset/MO/MON_0209.tiff,MO
/content/dataset/BA/BA_65751.jpg,BA
/content/dataset/EO/EO_467859.jpg,EO
/content/dataset/PLT/PLATELET_451586.jpg,PLT
/content/dataset/SNE/NGS_6759.tiff,SNE
/content/dataset/PLT/PLATELET_184593.jpg,PLT
/content/dataset/SNE/NGS_6562.tiff,SNE
/content/dataset/LY/LYT_0484.tiff,LY
/content/dataset/LY/LYT_0595.tiff,LY
/content/dataset/LY/LYT_2447.tiff,LY
/content/dataset/SNE/NGS_7234.tiff,SNE
/content/dataset/LY/LYT_1136.tiff,LY
/content/dataset/EO/EO_345129.jpg,EO
/content/dataset/MO/MO_896245.jpg,MO
/content/dataset/SNE/NGS_2217.tiff,SNE
/content/dataset/SNE/NGS_5127.tiff,SNE
/content/dataset/LY/LYT_0933.tiff,LY
/content/dataset/MO/MON_0932.tiff,MO
/content/dataset/LY/LYT_2484.tiff,LY
/content/dataset/SNE/SNE_571542.jpg,SNE
/content/dataset/EO/EO_826999.jpg,EO
/content/dataset/SNE/SNE_323944.jpg,SNE
/content/dataset/PLT/PLATELET_403024.jpg,PLT
/content/dataset/LY/LYT_2206.tiff,LY
/content/dataset/SNE/NGS_1122.tiff,SNE
/content/dataset/SNE/NGS_5997.tiff,SNE
/content/dataset/MO/MO_556585.jpg,MO
/content/dataset/SNE/NGS_2619.tiff,SNE
/content/dataset/PMY/PMY_616649.jpg,PMY
/content/dataset/LY/95-8-6-1_640_2.jpg,LY
/content/dataset/LY/LYT_1019.tiff,LY
/content/dataset/PLT/PLATELET_308317.jpg,PLT
/content/dataset/SNE/NGS_1875.tiff,SNE
/content/dataset/EO/95-8-27-1_422_1.jpg,EO
/content/dataset/PLT/PLATELET_122393.jpg,PLT
/content/dataset/SNE/NGS_2635.tiff,SNE
/content/dataset/PLT/PLATELET_717664.jpg,PLT
/content/dataset/SNE/SNE_598198.jpg,SNE
/content/dataset/SNE/NGS_6709.tiff,SNE
/content/dataset/EO/EO_897112.jpg,EO
/content/dataset/BNE/BNE_315742.jpg,BNE
/content/dataset/SNE/NGS_3860.tiff,SNE
/content/dataset/SNE/NGS_6613.tiff,SNE
/content/dataset/BNE/BNE_926713.jpg,BNE
/content/dataset/MO/95-9-3-5_146_2.jpg,MO
/content/dataset/LY/95-8-12-4_163_3.jpg,LY
/content/dataset/BA/20190527_113013_0.jpg,BA
/content/dataset/SNE/NGS_4493.tiff,SNE
/content/dataset/ERB/ERB_398984.jpg,ERB
/content/dataset/SNE/SNE_976204.jpg,SNE
/content/dataset/EO/95-8-27-1_449_3.jpg,EO
/content/dataset/LY/95-8-8-1_245_1.jpg,LY
/content/dataset/LY/LYT_2779.tiff,LY
/content/dataset/SNE/NGS_7850.tiff,SNE
/content/dataset/LY/95-8-8-3_89_1.jpg,LY
/content/dataset/EO/95-8-27-1_15_4.jpg,EO
/content/dataset/BA/20190526_165808_0.jpg,BA
/content/dataset/SNE/SNE_667023.jpg,SNE
/content/dataset/MMY/MMY_895440.jpg,MMY
/content/dataset/SNE/NGS_1543.tiff,SNE
/content/dataset/BA/BA_504915.jpg,BA
/content/dataset/LY/95-5-10-1_651_1.jpg,LY
/content/dataset/BA/20190526_163729_0.jpg,BA
/content/dataset/PMY/PMY_257315.jpg,PMY
/content/dataset/EO/95-8-10-1_388_1.jpg,EO
/content/dataset/EO/EO_742500.jpg,EO
/content/dataset/LY/LY_672082.jpg,LY
/content/dataset/MO/MON_0280.tiff,MO
/content/dataset/SNE/NGS_4277.tiff,SNE
/content/dataset/EO/EO_958160.jpg,EO
/content/dataset/LY/LY_548542.jpg,LY
/content/dataset/ERB/ERB_659279.jpg,ERB
/content/dataset/MO/MO_208200.jpg,MO
/content/dataset/PLT/PLATELET_853133.jpg,PLT
/content/dataset/LY/95-8-24-1_227_2.jpg,LY
/content/dataset/MO/MO_595256.jpg,MO
/content/dataset/LY/LYT_3686.tiff,LY
/content/dataset/PLT/PLATELET_452508.jpg,PLT
/content/dataset/ERB/ERB_596077.jpg,ERB
/content/dataset/ERB/ERB_232452.jpg,ERB
/content/dataset/LY/95-8-22-3_134_2.jpg,LY
/content/dataset/SNE/NGS_7026.tiff,SNE
/content/dataset/MO/MON_0789.tiff,MO
/content/dataset/LY/95-9-3-2_156_1.jpg,LY
/content/dataset/LY/95-8-10-1_901_2.jpg,LY
/content/dataset/LY/95-8-22-3_25_1.jpg,LY
/content/dataset/MY/MY_320981.jpg,MY
/content/dataset/SNE/SNE_574922.jpg,SNE
/content/dataset/SNE/NGS_4624.tiff,SNE
/content/dataset/LY/LYT_3625.tiff,LY
/content/dataset/MO/MON_1110.tiff,MO
/content/dataset/PLT/PLATELET_2726.jpg,PLT
/content/dataset/LY/95-5-4-1_322_1.jpg,LY
/content/dataset/BA/BA_395492.jpg,BA
/content/dataset/LY/LYT_1592.tiff,LY
/content/dataset/MO/MON_0324.tiff,MO
/content/dataset/LY/LYT_1001.tiff,LY
/content/dataset/LY/95-5-10-1_837_1.jpg,LY
/content/dataset/LY/LY_149883.jpg,LY
/content/dataset/MMY/MMZ_0010.tiff,MMY
/content/dataset/MO/95-9-4-6_91_1.jpg,MO
/content/dataset/LY/95-9-4-6_12_1.jpg,LY
/content/dataset/PLT/PLATELET_642352.jpg,PLT
/content/dataset/LY/LYT_1274.tiff,LY
/content/dataset/LY/LYT_0430.tiff,LY
/content/dataset/SNE/NGS_3402.tiff,SNE
/content/dataset/EO/EO_634127.jpg,EO
/content/dataset/LY/95-8-6-1_740_1.jpg,LY
/content/dataset/EO/EO_78948.jpg,EO
/content/dataset/SNE/NGS_6003.tiff,SNE
/content/dataset/LY/95-8-8-1_613_1.jpg,LY
/content/dataset/LY/LYT_2300.tiff,LY
/content/dataset/EO/EO_918881.jpg,EO
/content/dataset/PLT/PLATELET_832545.jpg,PLT
/content/dataset/LY/LYT_3334.tiff,LY
/content/dataset/MY/MY_279665.jpg,MY
/content/dataset/SNE/NGS_6728.tiff,SNE
/content/dataset/SNE/NGS_3601.tiff,SNE
/content/dataset/SNE/NGS_2083.tiff,SNE
/content/dataset/MY/MY_947904.jpg,MY
/content/dataset/LY/LY_343524.jpg,LY
/content/dataset/PLT/PLATELET_255607.jpg,PLT
/content/dataset/MO/MON_0222.tiff,MO
/content/dataset/EO/95-8-13-3_99_1.jpg,EO
/content/dataset/LY/LY_709834.jpg,LY
/content/dataset/MO/MO_551018.jpg,MO
/content/dataset/LY/95-8-12-5_14_1.jpg,LY
/content/dataset/SNE/NGS_7733.tiff,SNE
/content/dataset/LY/LYT_3014.tiff,LY
/content/dataset/MO/MON_0652.tiff,MO
/content/dataset/MY/MY_479364.jpg,MY
/content/dataset/SNE/NGS_1690.tiff,SNE
/content/dataset/MO/MO_331436.jpg,MO
/content/dataset/MMY/MMY_771196.jpg,MMY
/content/dataset/EO/EO_649696.jpg,EO
/content/dataset/EO/EOS_0195.tiff,EO
/content/dataset/SNE/NGS_7367.tiff,SNE
/content/dataset/EO/EO_411321.jpg,EO
/content/dataset/LY/LY_345440.jpg,LY
/content/dataset/LY/95-5-10-1_1104_1.jpg,LY
/content/dataset/SNE/NGS_7168.tiff,SNE
/content/dataset/BNE/BNE_215841.jpg,BNE
/content/dataset/SNE/SNE_214459.jpg,SNE
/content/dataset/SNE/NGS_5507.tiff,SNE
/content/dataset/SNE/NGS_6986.tiff,SNE
/content/dataset/EO/95-8-27-1_511_2.jpg,EO
/content/dataset/SNE/NGS_2065.tiff,SNE
/content/dataset/MO/MO_55283.jpg,MO
/content/dataset/MO/MO_412978.jpg,MO
/content/dataset/SNE/NGS_5051.tiff,SNE
/content/dataset/SNE/NGS_2044.tiff,SNE
/content/dataset/BNE/BNE_275511.jpg,BNE
/content/dataset/EO/95-8-27-1_55_2.jpg,EO
/content/dataset/PMY/PMO_0052.tiff,PMY
/content/dataset/SNE/NGS_1795.tiff,SNE
/content/dataset/EO/EO_278802.jpg,EO
/content/dataset/SNE/SNE_434790.jpg,SNE
/content/dataset/PLT/PLATELET_481546.jpg,PLT
/content/dataset/PLT/PLATELET_40780.jpg,PLT
/content/dataset/PLT/PLATELET_735881.jpg,PLT
/content/dataset/LY/LY_377726.jpg,LY
/content/dataset/MO/95-8-13-1_34_1.jpg,MO
/content/dataset/BA/BA_656750.jpg,BA
/content/dataset/SNE/NGS_8367.tiff,SNE
/content/dataset/SNE/NGS_8308.tiff,SNE
/content/dataset/MO/MON_0750.tiff,MO
/content/dataset/SNE/NGS_5752.tiff,SNE
/content/dataset/LY/LYT_1728.tiff,LY
/content/dataset/BNE/BNE_152051.jpg,BNE
/content/dataset/SNE/NGS_3667.tiff,SNE
/content/dataset/EO/95-5-4-1_190_1.jpg,EO
/content/dataset/SNE/NGS_2126.tiff,SNE
/content/dataset/LY/95-8-13-5_14_2.jpg,LY
/content/dataset/SNE/SNE_543818.jpg,SNE
/content/dataset/SNE/NGS_1067.tiff,SNE
/content/dataset/MMY/MMY_96735.jpg,MMY
/content/dataset/SNE/NGS_5018.tiff,SNE
/content/dataset/EO/EO_660629.jpg,EO
/content/dataset/BNE/BNE_671361.jpg,BNE
/content/dataset/LY/95-5-10-1_939_1.jpg,LY
/content/dataset/ERB/ERB_436924.jpg,ERB
/content/dataset/SNE/NGS_7754.tiff,SNE
/content/dataset/BNE/BNE_96489.jpg,BNE
/content/dataset/MMY/MMY_233641.jpg,MMY
/content/dataset/SNE/NGS_1850.tiff,SNE
/content/dataset/LY/LYT_2840.tiff,LY
/content/dataset/BA/20190527_112143_0.jpg,BA
/content/dataset/MO/MO_633497.jpg,MO
/content/dataset/LY/95-8-24-2_13_1.jpg,LY
/content/dataset/SNE/NGS_3636.tiff,SNE
/content/dataset/SNE/NGS_3327.tiff,SNE
/content/dataset/ERB/ERB_181408.jpg,ERB
/content/dataset/SNE/SNE_413625.jpg,SNE
/content/dataset/SNE/NGS_0362.tiff,SNE
/content/dataset/EO/EO_724140.jpg,EO
/content/dataset/EO/95-9-1-2_249_1.jpg,EO
/content/dataset/LY/LYT_2957.tiff,LY
/content/dataset/LY/LY_482905.jpg,LY
/content/dataset/EO/EO_230357.jpg,EO
/content/dataset/PLT/PLATELET_580349.jpg,PLT
/content/dataset/SNE/NGS_7106.tiff,SNE
/content/dataset/LY/95-5-10-1_979_1.jpg,LY
/content/dataset/EO/EO_710294.jpg,EO
/content/dataset/EO/EO_742968.jpg,EO
/content/dataset/LY/LY_893259.jpg,LY
/content/dataset/LY/LYT_1362.tiff,LY
/content/dataset/SNE/NGS_5022.tiff,SNE
/content/dataset/BNE/BNE_136347.jpg,BNE
/content/dataset/MO/MO_444171.jpg,MO
/content/dataset/SNE/NGS_6884.tiff,SNE
/content/dataset/SNE/NGS_8148.tiff,SNE
/content/dataset/ERB/ERB_547276.jpg,ERB
/content/dataset/BA/BA_10387.jpg,BA
/content/dataset/SNE/NGS_5323.tiff,SNE
/content/dataset/MO/MON_0772.tiff,MO
/content/dataset/SNE/NGS_5227.tiff,SNE
/content/dataset/SNE/NGS_0092.tiff,SNE
/content/dataset/LY/95-8-3-1_657_2.jpg,LY
/content/dataset/LY/LYT_3064.tiff,LY
/content/dataset/EO/EO_851538.jpg,EO
/content/dataset/LY/LYT_0082.tiff,LY
/content/dataset/LY/LYT_0974.tiff,LY
/content/dataset/ERB/ERB_239174.jpg,ERB
/content/dataset/SNE/NGS_8064.tiff,SNE
/content/dataset/EO/95-8-22-6_50_2.jpg,EO
/content/dataset/LY/LYT_0909.tiff,LY
/content/dataset/LY/95-8-6-1_180_1.jpg,LY
/content/dataset/PMY/PMY_894120.jpg,PMY
/content/dataset/EO/EOS_0268.tiff,EO
/content/dataset/MO/MO_899210.jpg,MO
/content/dataset/LY/LYT_3228.tiff,LY
/content/dataset/MO/MO_369170.jpg,MO
/content/dataset/SNE/NGS_8056.tiff,SNE
/content/dataset/EO/95-9-3-2_20_1.jpg,EO
/content/dataset/LY/95-8-12-2_116_2.jpg,LY
/content/dataset/LY/95-8-24-1_237_2.jpg,LY
/content/dataset/EO/95-8-27-1_423_3.jpg,EO
/content/dataset/MO/MO_520421.jpg,MO
/content/dataset/MO/MO_490833.jpg,MO
/content/dataset/EO/EO_786462.jpg,EO
/content/dataset/MO/MON_0405.tiff,MO
/content/dataset/LY/95-8-17-3_388_2.jpg,LY
/content/dataset/MO/MON_0051.tiff,MO
/content/dataset/SNE/NGS_0875.tiff,SNE
/content/dataset/PLT/PLATELET_237911.jpg,PLT
/content/dataset/BNE/BNE_290973.jpg,BNE
/content/dataset/LY/LY_979514.jpg,LY
/content/dataset/SNE/NGS_0595.tiff,SNE
/content/dataset/SNE/SNE_244555.jpg,SNE
/content/dataset/SNE/SNE_239560.jpg,SNE
/content/dataset/PMY/PMY_993959.jpg,PMY
/content/dataset/LY/95-8-8-1_127_1.jpg,LY
/content/dataset/LY/95-8-27-1_278_2.jpg,LY
/content/dataset/ERB/ERB_935386.jpg,ERB
/content/dataset/MY/MY_96878.jpg,MY
/content/dataset/EO/EOS_0419.tiff,EO
/content/dataset/LY/95-5-10-1_672_2.jpg,LY
/content/dataset/PLT/PLATELET_666328.jpg,PLT
/content/dataset/LY/95-9-3-1_12_1.jpg,LY
/content/dataset/SNE/NGS_6762.tiff,SNE
/content/dataset/SNE/NGS_1048.tiff,SNE
/content/dataset/MO/95-8-6-1_446_1.jpg,MO
/content/dataset/LY/95-8-3-1_580_4.jpg,LY
/content/dataset/PLT/PLATELET_722203.jpg,PLT
/content/dataset/SNE/NGS_2341.tiff,SNE
/content/dataset/MO/95-5-10-1_86_1.jpg,MO
/content/dataset/MO/MON_1361.tiff,MO
/content/dataset/MO/95-9-1-2_320_1.jpg,MO
/content/dataset/PLT/PLATELET_187574.jpg,PLT
/content/dataset/LY/LYT_1173.tiff,LY
/content/dataset/SNE/SNE_586640.jpg,SNE
/content/dataset/SNE/NGS_7212.tiff,SNE
/content/dataset/MO/MON_0910.tiff,MO
/content/dataset/LY/LYT_1815.tiff,LY
/content/dataset/MO/MON_0435.tiff,MO
/content/dataset/ERB/ERB_424865.jpg,ERB
/content/dataset/EO/95-8-27-1_324_6.jpg,EO
/content/dataset/SNE/SNE_405975.jpg,SNE
/content/dataset/PLT/PLATELET_598116.jpg,PLT
/content/dataset/LY/95-9-4-5_31_2.jpg,LY
/content/dataset/LY/LY_300487.jpg,LY
/content/dataset/ERB/ERB_158786.jpg,ERB
/content/dataset/EO/EO_209177.jpg,EO
/content/dataset/EO/EO_849383.jpg,EO
/content/dataset/MO/MON_0562.tiff,MO
/content/dataset/SNE/NGS_8175.tiff,SNE
/content/dataset/PLT/PLATELET_486791.jpg,PLT
/content/dataset/LY/95-9-1-1_12_1.jpg,LY
/content/dataset/MO/95-5-11-1_236_1.jpg,MO
/content/dataset/LY/LYT_1708.tiff,LY
/content/dataset/LY/LYT_2638.tiff,LY
/content/dataset/EO/EOS_0280.tiff,EO
/content/dataset/SNE/NGS_5923.tiff,SNE
/content/dataset/MO/MON_0010.tiff,MO
/content/dataset/MO/MO_645730.jpg,MO
/content/dataset/LY/LYT_1888.tiff,LY
/content/dataset/SNE/NGS_0521.tiff,SNE
/content/dataset/MMY/MMY_888389.jpg,MMY
/content/dataset/MO/MON_0197.tiff,MO
/content/dataset/PLT/PLATELET_113510.jpg,PLT
/content/dataset/LY/95-8-22-1_10_2.jpg,LY
/content/dataset/SNE/NGS_0842.tiff,SNE
/content/dataset/MO/MO_931030.jpg,MO
/content/dataset/PMY/PMY_794253.jpg,PMY
/content/dataset/BA/20190531_114008_0.jpg,BA
/content/dataset/SNE/SNE_655718.jpg,SNE
/content/dataset/EO/EO_70191.jpg,EO
/content/dataset/LY/LY_847141.jpg,LY
/content/dataset/BNE/BNE_21130.jpg,BNE
/content/dataset/SNE/NGS_0700.tiff,SNE
/content/dataset/EO/EO_16412.jpg,EO
/content/dataset/SNE/SNE_144334.jpg,SNE
/content/dataset/SNE/NGS_1175.tiff,SNE
/content/dataset/SNE/NGS_0309.tiff,SNE
/content/dataset/LY/LYT_2025.tiff,LY
/content/dataset/PLT/PLATELET_720086.jpg,PLT
/content/dataset/EO/95-8-12-2_47_2.jpg,EO
/content/dataset/SNE/SNE_836615.jpg,SNE
/content/dataset/SNE/NGS_5525.tiff,SNE
/content/dataset/EO/95-8-20-3_119_1.jpg,EO
/content/dataset/SNE/NGS_4054.tiff,SNE
/content/dataset/SNE/NGS_4045.tiff,SNE
/content/dataset/EO/EO_724995.jpg,EO
/content/dataset/EO/EO_727395.jpg,EO
/content/dataset/MO/MO_978077.jpg,MO
/content/dataset/LY/LY_654580.jpg,LY
/content/dataset/SNE/NGS_2697.tiff,SNE
/content/dataset/EO/EO_95450.jpg,EO
/content/dataset/BNE/BNE_502095.jpg,BNE
/content/dataset/ERB/ERB_498506.jpg,ERB
/content/dataset/LY/95-8-12-5_139_1.jpg,LY
/content/dataset/LY/95-8-12-2_89_1.jpg,LY
/content/dataset/EO/95-8-27-1_115_3.jpg,EO
/content/dataset/SNE/NGS_1307.tiff,SNE
/content/dataset/SNE/SNE_131610.jpg,SNE
/content/dataset/MO/MO_230324.jpg,MO
/content/dataset/SNE/NGS_6983.tiff,SNE
/content/dataset/LY/95-8-17-3_247_2.jpg,LY
/content/dataset/EO/95-5-5-1_102_5.jpg,EO
/content/dataset/LY/95-8-5-1_138_3.jpg,LY
/content/dataset/BA/BA_499861.jpg,BA
/content/dataset/MO/MO_848218.jpg,MO
/content/dataset/BA/BA_783821.jpg,BA
/content/dataset/MO/MON_1280.tiff,MO
/content/dataset/SNE/NGS_4847.tiff,SNE
/content/dataset/EO/EOS_0252.tiff,EO
/content/dataset/ERB/ERB_883158.jpg,ERB
/content/dataset/LY/2511.jpg,LY
/content/dataset/SNE/NGS_5413.tiff,SNE
/content/dataset/EO/95-5-4-1_90_1.jpg,EO
/content/dataset/LY/95-8-13-4_442_1.jpg,LY
/content/dataset/MO/MO_616615.jpg,MO
/content/dataset/MO/MO_507433.jpg,MO
/content/dataset/MY/MY_225007.jpg,MY
/content/dataset/MO/MO_261751.jpg,MO
/content/dataset/PMY/PMY_330168.jpg,PMY
/content/dataset/MMY/MMY_517905.jpg,MMY
/content/dataset/SNE/NGS_1945.tiff,SNE
/content/dataset/ERB/ERB_15740.jpg,ERB
/content/dataset/LY/95-5-5-1_102_1.jpg,LY
/content/dataset/MO/MO_834369.jpg,MO
/content/dataset/LY/95-5-10-1_585_1.jpg,LY
/content/dataset/EO/EO_835312.jpg,EO
/content/dataset/LY/95-8-3-1_516_1.jpg,LY
/content/dataset/PLT/PLATELET_689380.jpg,PLT
/content/dataset/SNE/NGS_0490.tiff,SNE
/content/dataset/BA/BA_393442.jpg,BA
/content/dataset/ERB/ERB_264380.jpg,ERB
/content/dataset/MO/MO_482763.jpg,MO
/content/dataset/MY/MYB_0035.tiff,MY
/content/dataset/SNE/SNE_783589.jpg,SNE
/content/dataset/SNE/NGS_6912.tiff,SNE
/content/dataset/ERB/ERB_27464.jpg,ERB
/content/dataset/BA/BA_577892.jpg,BA
/content/dataset/SNE/SNE_827935.jpg,SNE
/content/dataset/LY/95-8-10-1_1184_1.jpg,LY
/content/dataset/SNE/NGS_6048.tiff,SNE
/content/dataset/ERB/ERB_872771.jpg,ERB
/content/dataset/LY/LY_570832.jpg,LY
/content/dataset/LY/95-8-22-2_267_1.jpg,LY
/content/dataset/MY/MY_719326.jpg,MY
/content/dataset/LY/95-8-3-2_38_1.jpg,LY
/content/dataset/SNE/SNE_491948.jpg,SNE
/content/dataset/SNE/NGS_1142.tiff,SNE
/content/dataset/SNE/NGS_4456.tiff,SNE
/content/dataset/SNE/NGS_1442.tiff,SNE
/content/dataset/SNE/NGS_7075.tiff,SNE
/content/dataset/PLT/PLATELET_362986.jpg,PLT
/content/dataset/LY/95-8-8-2_146_1.jpg,LY
/content/dataset/LY/LYT_1723.tiff,LY
/content/dataset/ERB/ERB_597985.jpg,ERB
/content/dataset/SNE/NGS_7667.tiff,SNE
/content/dataset/EO/EO_442363.jpg,EO
/content/dataset/BNE/BNE_730904.jpg,BNE
/content/dataset/MO/95-8-10-1_287_1.jpg,MO
/content/dataset/ERB/ERB_880007.jpg,ERB
/content/dataset/ERB/ERB_279810.jpg,ERB
/content/dataset/PMY/PMY_44436.jpg,PMY
/content/dataset/MO/MON_1058.tiff,MO
/content/dataset/LY/95-8-10-1_493_1.jpg,LY
/content/dataset/LY/LYT_2712.tiff,LY
/content/dataset/SNE/NGS_2206.tiff,SNE
/content/dataset/BA/BA_868537.jpg,BA
/content/dataset/BNE/BNE_395939.jpg,BNE
/content/dataset/SNE/NGS_1604.tiff,SNE
/content/dataset/LY/95-8-17-4_29_1.jpg,LY
/content/dataset/MO/95-5-11-1_66_1.jpg,MO
/content/dataset/LY/LYT_2817.tiff,LY
/content/dataset/SNE/NGS_7344.tiff,SNE
/content/dataset/SNE/NGS_2449.tiff,SNE
/content/dataset/BNE/BNE_871991.jpg,BNE
/content/dataset/MMY/MMY_200817.jpg,MMY
/content/dataset/PLT/PLATELET_832758.jpg,PLT
/content/dataset/SNE/NGS_4185.tiff,SNE
/content/dataset/LY/LYT_0642.tiff,LY
/content/dataset/EO/EO_874062.jpg,EO
/content/dataset/PLT/PLATELET_289998.jpg,PLT
/content/dataset/SNE/NGS_7972.tiff,SNE
/content/dataset/EO/EO_981447.jpg,EO
/content/dataset/EO/EOS_0013.tiff,EO
/content/dataset/EO/EOS_0182.tiff,EO
/content/dataset/MO/MO_112339.jpg,MO
/content/dataset/EO/EO_564456.jpg,EO
/content/dataset/MO/MON_0926.tiff,MO
/content/dataset/BNE/BNE_347850.jpg,BNE
/content/dataset/EO/EO_425984.jpg,EO
/content/dataset/SNE/SNE_125792.jpg,SNE
/content/dataset/SNE/NGS_3437.tiff,SNE
/content/dataset/SNE/NGS_2444.tiff,SNE
/content/dataset/MY/MY_380050.jpg,MY
/content/dataset/SNE/NGS_0780.tiff,SNE
/content/dataset/LY/LYT_0272.tiff,LY
/content/dataset/SNE/NGS_2180.tiff,SNE
/content/dataset/PLT/PLATELET_303285.jpg,PLT
/content/dataset/SNE/NGS_4015.tiff,SNE
/content/dataset/LY/LYT_1111.tiff,LY
/content/dataset/SNE/NGS_1660.tiff,SNE
/content/dataset/SNE/NGS_0218.tiff,SNE
/content/dataset/LY/95-8-13-1_20_2.jpg,LY
/content/dataset/LY/LYT_3914.tiff,LY
/content/dataset/SNE/SNE_929944.jpg,SNE
/content/dataset/SNE/NGS_0535.tiff,SNE
/content/dataset/EO/EO_377573.jpg,EO
/content/dataset/SNE/NGS_6352.tiff,SNE
/content/dataset/SNE/NGS_5575.tiff,SNE
/content/dataset/ERB/ERB_795159.jpg,ERB
/content/dataset/MY/MY_296522.jpg,MY
/content/dataset/MO/MO_560988.jpg,MO
/content/dataset/LY/LYT_2081.tiff,LY
/content/dataset/LY/LYT_3441.tiff,LY
/content/dataset/PMY/PMY_208227.jpg,PMY
/content/dataset/MY/MY_514784.jpg,MY
/content/dataset/SNE/SNE_334919.jpg,SNE
/content/dataset/SNE/NGS_6868.tiff,SNE
/content/dataset/SNE/NGS_6844.tiff,SNE
/content/dataset/PLT/PLATELET_930655.jpg,PLT
/content/dataset/ERB/ERB_923176.jpg,ERB
/content/dataset/EO/EO_323058.jpg,EO
/content/dataset/LY/95-8-6-1_275_2.jpg,LY
/content/dataset/LY/LYT_1350.tiff,LY
/content/dataset/LY/LY_503715.jpg,LY
/content/dataset/LY/95-8-27-1_463_1.jpg,LY
/content/dataset/ERB/ERB_516103.jpg,ERB
/content/dataset/MO/95-8-6-1_195_3.jpg,MO
/content/dataset/BNE/BNE_960075.jpg,BNE
/content/dataset/MO/95-8-13-4_452_3.jpg,MO
/content/dataset/SNE/NGS_7536.tiff,SNE
/content/dataset/PLT/PLATELET_566563.jpg,PLT
/content/dataset/SNE/NGS_5409.tiff,SNE
/content/dataset/BA/BA_330726.jpg,BA
/content/dataset/MMY/MMY_534803.jpg,MMY
/content/dataset/EO/95-8-27-1_261_2.jpg,EO
/content/dataset/EO/EOS_0243.tiff,EO
/content/dataset/LY/95-9-3-2_81_1.jpg,LY
/content/dataset/SNE/NGS_6013.tiff,SNE
/content/dataset/LY/LYT_2995.tiff,LY
/content/dataset/SNE/NGS_5506.tiff,SNE
/content/dataset/PLT/PLATELET_661879.jpg,PLT
/content/dataset/SNE/NGS_6214.tiff,SNE
